second,train_MSELoss,train_RMSE,train_PLCC,train_SROCC,test_MSELoss,test_RMSE,test_PLCC,test_SROCC
38,0.06205686330795288,0.24911215101055914,-0.014666172357318291,-0.006843149117518131,0.07059885412454606,0.26570444860579523,0.29951870250110185,0.22100341034105045
39,0.062089909054338935,0.24917846891238882,-0.08590404767616917,-0.08680015226173482,0.07062580659985543,0.26575515732565874,0.3161167368396476,0.22973156089261212
40,0.062038139440119267,0.24907456675795817,0.045475865115161544,0.02166049340273908,0.07058627605438232,0.2656807818111152,0.33417522828911383,0.23477674266375495
40,0.062025181204080584,0.2490485521394185,0.14148551229000994,0.07548950084803888,0.07058376371860504,0.2656760504825371,0.37916488903427137,0.25405966036102917
41,0.06201562397181988,0.24902936440161885,0.1248790848665174,0.08512427622660303,0.07053865045309067,0.2655911339289571,0.42997158285889076,0.30897027975701274
42,0.062004780396819115,0.24900759325587263,0.1136597925197978,0.0735086989163357,0.07050508111715317,0.26552792515824725,0.42863289514077657,0.33678443380650974
42,0.06195466872304678,0.24890694881308015,0.22495156394570492,0.18077249300378018,0.07038484588265419,0.2653014240092815,0.44257458408380707,0.3299112845747646
43,0.061927066370844844,0.24885149523094474,0.26267402817188634,0.20339723078137628,0.07025261819362641,0.26505210518026534,0.42887957991781256,0.3286160562384145
44,0.06190861258655787,0.24881441537048132,0.19148661902074554,0.1586548709527841,0.07033494114875793,0.2652073561956957,0.3438913368309449,0.38269932945156165
44,0.06189605724066496,0.2487891827502719,0.18603395573143675,0.15912761194598657,0.07012493461370468,0.2648111292351317,0.43629404886698264,0.2938652935643909
45,0.06180497650057078,0.2486060664459911,0.2920240002462363,0.24361368600952996,0.0702233262360096,0.26499683922153555,0.3184265606539298,0.3266706463728423
46,0.06179147325456143,0.24857890761199034,0.27610327151879055,0.22295439158835212,0.07003481686115265,0.2646409215067673,0.45090087479994095,0.29557213844444485
46,0.06177803985774517,0.24855188651456822,0.2943475147625352,0.20087612752480913,0.0701230026781559,0.26480748242548674,0.3357408170430774,0.31142232461776637
47,0.06169576160609722,0.24838631469073438,0.31452243999234103,0.2722072550297109,0.0700108103454113,0.26459555719679534,0.38766673634419213,0.30953280832294605
48,0.061664379015564916,0.2483231339877723,0.29415196755891676,0.24870768706910248,0.07002135068178177,0.26461547823405474,0.34759675016513236,0.3118471505673266
49,0.06157181710004807,0.24813669007405204,0.35142141599999643,0.29378919811461335,0.06977573782205582,0.2641509751565973,0.4400554408446524,0.29906428423676723
49,0.06152588985860348,0.24804412826512443,0.3218820048850544,0.2898078998005943,0.06984950602054596,0.2642905690313747,0.3409408660007823,0.3331778079864505
50,0.061476825177669524,0.24794520500506884,0.32958237358672426,0.25528161027378055,0.06958365663886071,0.263787142376862,0.41229618188100153,0.31696140821317476
51,0.06138485800474882,0.24775967841681015,0.3467867050468632,0.2851752316827815,0.06952575892210007,0.26367737915619244,0.3964841446431078,0.3143714329408568
51,0.06129890885204077,0.2475861624692598,0.34759929681741336,0.2924716756313418,0.06957724317908287,0.263774982999779,0.3389237240913834,0.3254271701468431
52,0.061193881742656234,0.24737396973357406,0.3597895982768558,0.3043807473371994,0.06926396936178207,0.26318048865781246,0.4094535537899513,0.30878107914515596
53,0.06112112943083048,0.2472268774380535,0.35963995308663677,0.2689849997112649,0.06922366693615914,0.263103910465506,0.3434043686549922,0.3249874566623435
53,0.060922120325267316,0.246824069491755,0.3630988906183918,0.3080995933732365,0.06898024305701256,0.2626408989448563,0.3740917634972824,0.3202147568565949
54,0.060712899640202524,0.2463998788206286,0.3905653444291992,0.33102139605238984,0.06859994679689407,0.26191591533665803,0.4256576935320574,0.3077439178614021
55,0.06070136930793524,0.24637647890760805,0.378806611199305,0.2971779063621285,0.0685109943151474,0.26174604889773173,0.39167667271071926,0.318691243106448
55,0.060428079776465894,0.24582123557870753,0.38300196208500004,0.32551762871147555,0.06913282126188278,0.2629312044224281,0.26079888685872143,0.3448212214082783
56,0.06045010052621365,0.2458660231088942,0.3302410682866764,0.3143384363656231,0.06783349886536598,0.2604486537340239,0.4591782685663659,0.29327368188207664
57,0.06044671721756458,0.2458591433251287,0.36595168584695886,0.2922931669025663,0.06830757036805153,0.26135716940110865,0.3164588089247278,0.3318447334550719
57,0.060087143629789355,0.2451267916538177,0.35931684831189936,0.32293752524429825,0.06775783896446227,0.2603033623947529,0.37936129277113284,0.31511391562773766
58,0.059844719246029854,0.24463180288040828,0.3751588658444992,0.3227251489586704,0.06776182502508163,0.2603110160482997,0.35247913284135646,0.3274089645748366
59,0.05978560093790293,0.2445109406870653,0.3608895670017395,0.3116719335177195,0.06761514917016029,0.2600291315415222,0.34583830520499304,0.3286878371747195
59,0.05951588228344917,0.24395877257787055,0.38175430288245826,0.3208020487812705,0.06783954501152038,0.2604602594338228,0.291132648740382,0.3475457145839896
60,0.059388963505625725,0.24369851064534753,0.3601134823040203,0.3391542742774902,0.06706726998090744,0.2589734914542545,0.35102789601977485,0.3308940022782976
61,0.05908178612589836,0.24306745224283244,0.385631860824723,0.3372004654689763,0.06715748459100723,0.2591476083969734,0.319682175857657,0.3412787993694431
62,0.058968089334666726,0.2428334606991575,0.38951926424787203,0.3224917081056345,0.06660140603780747,0.25807248495762136,0.35198060172667767,0.33652074873436894
62,0.05887414161115885,0.24263994295331995,0.343823687999947,0.34028538819696286,0.06733317002654075,0.2594863570154185,0.2837519320578411,0.3521660630147236
63,0.05895594954490661,0.2428084629745279,0.36150093308820574,0.2685808620576358,0.06507720500230789,0.2551023394904163,0.45085232374023115,0.314459097698588
64,0.05868574064224959,0.24225139904633045,0.39438561164450603,0.2993137945431186,0.06462934762239456,0.2542230269806943,0.5025812090529708,0.305787012637812
64,0.05827426724135876,0.2414006362458192,0.41321702138639144,0.32121641747343616,0.06569308266043664,0.2563066191005737,0.3684566679724963,0.33289947374363515
65,0.05828255210071802,0.24141779537341146,0.3554706137006944,0.31512386560304867,0.06616279929876327,0.2572213068937952,0.32159646868772906,0.3452677685441065
66,0.058122947067022326,0.24108701096359136,0.34531536580551325,0.3358962706806262,0.06865081936120987,0.2620130169705963,0.20056349818050773,0.3518642900988291
66,0.058557426743209365,0.24198641830776513,0.2998308636644242,0.3260670763440327,0.06556088402867317,0.2560485957922806,0.32134561300511205,0.35923135803102973
67,0.057728168182075025,0.24026686850615636,0.37584850076305903,0.32373645844475857,0.0643708847463131,0.2537141752098791,0.39440444503045596,0.33227834890703684
68,0.05772839449346066,0.24026734114166776,0.35618148900569635,0.34413345455250416,0.06541231870651246,0.2557583206708989,0.31933717223826924,0.36626881962305446
68,0.05761681534349918,0.24003502908584876,0.36131600586582274,0.3130205965890641,0.06340220049023629,0.2517979322257801,0.4309291481018884,0.3330503602015824
69,0.05718137603253126,0.2391262761221722,0.39026592625879764,0.31085928299911114,0.06391193345189095,0.2528080924352913,0.38273839003556365,0.3622681311118514
70,0.05664990395307541,0.23801240227424467,0.3876463551046843,0.3284371535686102,0.06399348974227906,0.25296934274084937,0.3708839307190215,0.34581125277613006
71,0.05663166716694832,0.23797408981322932,0.4040774543923292,0.31834378316899337,0.06341079249978065,0.25181499411404884,0.3917729055622604,0.3429446612703601
71,0.05709339864552021,0.23894225141954686,0.3392185924436766,0.3296237714694407,0.06337041035294533,0.2517348025578903,0.3807261407389071,0.36062009941097134
72,0.05604348462074995,0.23673505074219442,0.3904518403857251,0.3322883058982114,0.06313610225915908,0.2512689869084727,0.38538237556496324,0.34583615636627674
73,0.05584331396967172,0.2363119026596567,0.3982870420457853,0.3257129798420866,0.06302400901913643,0.2510458320322904,0.37941647959553965,0.3579747213913909
73,0.05537420380860567,0.23531724139077043,0.4095165074693568,0.3350219399227425,0.06279684230685234,0.2505929827870086,0.38131233445568063,0.36334631007349383
74,0.05544097498059273,0.235459071971016,0.4023923839025888,0.34848265104043824,0.06218601837754249,0.24937124836248678,0.4009203341943697,0.34086276292228757
75,0.055067315325140954,0.2346642601543604,0.4172877375004067,0.3508324075230991,0.06231024712324142,0.24962020770720048,0.38732450967277177,0.3562180236232873
75,0.05524985045194626,0.23505286653605112,0.3853842110682504,0.3480974001728841,0.06223345845937729,0.2494663485916526,0.3808737100596451,0.36400552275384584
76,0.055084794759750366,0.23470150138357543,0.38384462156045396,0.35791366686237264,0.06243529990315437,0.249870567773887,0.36971451335772937,0.35888417268604433
77,0.05497951377183199,0.2344771074165446,0.38505223357560914,0.33119903926153754,0.059971317648887634,0.2448904199766237,0.45572241999759117,0.3490196767988118
77,0.05539816319942474,0.23536814392460786,0.4007677854572174,0.29228909279589343,0.0614278145134449,0.24784635167743918,0.39850949330396634,0.34916005319231835
78,0.05488866604864597,0.23428330281756135,0.38263138564875354,0.32254480882242775,0.061410396546125415,0.24781121112889143,0.39556871576671654,0.353113864357363
79,0.05443122442811728,0.2333050046164638,0.4120815596338451,0.3210605714490794,0.06179070845246315,0.2485773704106348,0.37344296504772606,0.3686229413504449
79,0.05364819206297398,0.23162079305136615,0.4067940081525721,0.3695242447055411,0.06117412969470024,0.24733404747019352,0.38369162061414747,0.37672979240170723
80,0.05385260060429573,0.23206163039879216,0.3945191475341055,0.3555922876199377,0.061763902008533475,0.24852344068135843,0.3666161104936472,0.36780551762680835
81,0.05333494339138269,0.23094359452174626,0.4290124402768939,0.3623778953895064,0.06135780289769173,0.2477050715137966,0.3778878463909422,0.3551969764272754
82,0.05372917614877224,0.23179554945914338,0.40828834397938174,0.3543618845164939,0.061089882254600526,0.24716367228429625,0.3844028514488026,0.351250489847568
82,0.05365831647068262,0.23164264909334864,0.40588460536734705,0.358817115588224,0.061295878142118454,0.247580045688929,0.3777294031518282,0.35899430441714497
83,0.05378889050334692,0.23192432206055566,0.4007103026948148,0.33745715707760626,0.06040563657879829,0.24577558031594654,0.40104962036661157,0.34971232692674664
84,0.0531741751357913,0.23059526203878772,0.40613207092900516,0.3553845081796218,0.06644089594483375,0.2577613129945885,0.2794422644103695,0.3963098739252297
84,0.054143940284848216,0.23268850527441706,0.3792213181124429,0.30058079251651615,0.05891859754920006,0.24273153665512148,0.4480234991698335,0.33442005765964716
85,0.05385053399950266,0.23205717723283883,0.39666978993262497,0.3248505664021081,0.061126862466335294,0.24723847410130337,0.37724697665165274,0.3558459346881553
86,0.05302928760647774,0.2302808892850139,0.4106939255429205,0.3452860565907837,0.06099811121821404,0.24697796016149634,0.37691760246492834,0.3539649811735508
86,0.05337015800178051,0.23101982006642377,0.40205165244490293,0.3374284094484989,0.06039899736642838,0.24576207620694546,0.3908365742900992,0.3534610497023484
87,0.053323567099869254,0.23091896268377252,0.39323449176998626,0.32771707040873527,0.060752957314252856,0.24648114549190708,0.3817855212810392,0.3559558034682139
88,0.05218480974435806,0.22843994575502208,0.42958455940149265,0.38633227817401333,0.060050646960735324,0.2450523334410275,0.39475877147611677,0.3713608713495069
88,0.05315679982304573,0.23055758453682396,0.390591041504607,0.3521833360820203,0.05984722822904587,0.2446369335947322,0.3976891912189733,0.36905948663654464
89,0.053065537847578524,0.2303595851125437,0.40886289620528715,0.331420959846268,0.05902886018157005,0.24295855752942072,0.41744617416313734,0.3559619238664107
90,0.052180583402514455,0.2284306967170318,0.4175201910873975,0.36230398926340146,0.05961300134658813,0.24415773799381157,0.40279596328794265,0.37215925115126663
90,0.052707264013588426,0.2295806243063374,0.4153581651630923,0.3433044653880487,0.05690675377845764,0.23855136330518087,0.47421580888803416,0.3547150187120847
91,0.052567598223686215,0.22927624920505224,0.41035993215586064,0.3528016389902263,0.05769497081637383,0.24019777440647258,0.44975738320411607,0.35475017672170345
92,0.05225049220025539,0.2285836655305458,0.4149258034656504,0.3713532710808301,0.0589609868824482,0.24281883293425702,0.4148310136046079,0.3722705848483927
92,0.05251686237752438,0.22916557840077367,0.40502616208903985,0.347622423416464,0.05850699245929718,0.241882187496278,0.4219133138852306,0.37134915201296737
93,0.05229518283158541,0.22868139967824563,0.4072455450006105,0.37357828266742943,0.05667090192437172,0.2380565100088582,0.4716767975472248,0.36816149247419844
94,0.05154610890895128,0.22703768192540244,0.43679675251607375,0.35395175014867925,0.05803858563303947,0.2409119867180416,0.4321227074194609,0.378947676841825
95,0.05171716157346964,0.22741407482261078,0.42296937220917646,0.3879168450566536,0.05861798003315925,0.24211150266669382,0.415745475400889,0.39243223844769237
95,0.05175751149654388,0.22750277254091456,0.41801259764650855,0.3746113162043622,0.05812405347824097,0.24108930437631348,0.42615729847407785,0.38211922229285195
96,0.05078950691968202,0.22536527465173148,0.4438321065913359,0.38823048260574466,0.05853953137993813,0.24194943771863364,0.415506601445093,0.39613554879420326
97,0.05210670977830887,0.2282689404059402,0.4111788013042309,0.37167166513397487,0.0559004470705986,0.2364327541269748,0.47919280827180094,0.3781507619571327
97,0.05135561693459749,0.22661777750990952,0.437100790924977,0.37098732965413284,0.05583027303218842,0.23628430571771178,0.4782492686027182,0.3777435150123819
98,0.05202822983264923,0.22809697464839612,0.41056539684569715,0.34814397375707684,0.05639814510941506,0.23748293521378255,0.4665771082112509,0.37428924056733737
99,0.0515268512070179,0.22699526830773578,0.434011552476412,0.3495534773364485,0.05630012452602386,0.23727647462903018,0.4677672009622523,0.3696996553950198
99,0.05040157027542591,0.22450294155535938,0.44995782626297726,0.3827121552736371,0.05598538592457771,0.23661231090413692,0.4694640109154894,0.377339197901766
100,0.05123643986880779,0.22635467748822583,0.43242131602101297,0.3460992568211361,0.05571492910385132,0.23604010015537025,0.4733123719090627,0.38056055053308624
101,0.05095463562756777,0.22573133633910414,0.4327536127134577,0.3523825553206752,0.055264803022146224,0.23508467292001078,0.4842023023656691,0.3780936301915022
101,0.05135265719145536,0.22661124673849664,0.4273554878717194,0.3334991433732858,0.056591393798589705,0.23788946007256653,0.45211178415475395,0.38078175301027106
102,0.05134562980383635,0.22659574144100147,0.4231604304082235,0.351625233268359,0.05482842847704887,0.2341547099684989,0.49397790631253696,0.37983541658469905
103,0.05146284308284521,0.22685423273167357,0.42366889984617817,0.34120016247445867,0.056036921590566634,0.23672118610365653,0.4641579837609443,0.3768088979233495
103,0.051125462725758554,0.2261094037777895,0.4344314687470454,0.35664963682428513,0.05519956722855568,0.23494587891984142,0.4818905673433518,0.3798573903407107
104,0.05063911285251379,0.22503135804808203,0.4374416096735512,0.3685361593961735,0.05722769871354103,0.23922311306935606,0.4396931820317884,0.38272862779291067
105,0.05097178127616644,0.2257693103938522,0.4316093957729947,0.3541815979053965,0.055444979667663576,0.23546757743524394,0.47624432108623627,0.38083741985883407
105,0.05038458425551653,0.22446510682565696,0.44452875417492166,0.3740861684318783,0.05584114342927933,0.23630730812170708,0.4653484055407613,0.39747594791091906
106,0.05059175323694944,0.22492610544127542,0.43878532432568196,0.3838698151713988,0.055673514306545255,0.23595235579969032,0.46965543401872256,0.3914829721879855
107,0.05073978416621685,0.22525493210559314,0.4357239089268098,0.3644609540878048,0.055644810944795606,0.235891520929057,0.4775425952765835,0.38912445570939264
108,0.05039063226431608,0.22447857764303436,0.44310656388053804,0.37557040211398535,0.05560826510190964,0.2358140480498846,0.46950259305671427,0.3876580737248764
108,0.05063672009855509,0.22502604248584668,0.4351353855848685,0.37417357861942707,0.05561850517988205,0.23583575514325594,0.4695626192306858,0.38110989443337956
109,0.05123275350779295,0.2263465337086005,0.4242196628530357,0.3614248977516528,0.05515660345554352,0.2348544264286112,0.47889783422835835,0.4029913606698643
110,0.05110131110996008,0.22605599160119938,0.42430161183055737,0.3603460189190988,0.05536353811621666,0.23529457882671104,0.4782634354307207,0.38850040103865946
110,0.05025464240461588,0.22417547223713327,0.44273779028841054,0.3849236812817653,0.0550451010465622,0.23461692199775325,0.4769214238235546,0.3953913709239393
111,0.04977809991687536,0.2231100631433448,0.45289437175742375,0.39034568085979404,0.055473416298627856,0.23552795103071472,0.4676367211320252,0.40616144120382386
112,0.05096736801788211,0.22575953562048043,0.4280855154591974,0.39508191695279166,0.05514898225665092,0.2348382066390156,0.48185147733476325,0.39564626649367535
112,0.05086447484791279,0.22553153863403394,0.4390311570641154,0.3645933625546728,0.05496968775987625,0.23445615119757837,0.4804049593453254,0.3958484250489833
113,0.05013441555202007,0.22390715910468753,0.4425952980128387,0.3787161846714278,0.05479491800069809,0.23408314154041643,0.4802317136325075,0.40496606887678543
114,0.050189029425382614,0.22402908244093755,0.4467629018051785,0.3751843003978927,0.05495771467685699,0.23443061414431957,0.47815552144004714,0.39819082743983414
114,0.04968096436932683,0.22289226849529387,0.454868671994014,0.4120594518822769,0.05489311665296555,0.23429280451939877,0.4788373559069979,0.4168304322060544
115,0.050498485937714575,0.22471868390453964,0.4349510810082676,0.37578676464420196,0.05491078272461891,0.2343304973801187,0.48550094810017846,0.4087602040814782
116,0.0501608544960618,0.22396619036866716,0.44860388658745726,0.370664674138586,0.05496376976370811,0.23444353307326618,0.4804349655026162,0.3964505059637048
116,0.049871357157826424,0.2233189581475346,0.4493730131564541,0.3871303364746337,0.055126017332077025,0.2347893004560524,0.47754097259714995,0.384139342928864
117,0.04992061927914619,0.2234292259299546,0.4489448078682217,0.4093760575439645,0.05455252155661583,0.23356481560525374,0.4880681406658074,0.4218800013375509
118,0.05066821249201894,0.22509600641049274,0.4311455790450881,0.3626949661745578,0.054568684101104735,0.23359940689807476,0.4882389648136573,0.42164707952382646
119,0.049181695096194744,0.22176946551510623,0.4650759522571596,0.38081130547206665,0.05489738881587982,0.2343019179619251,0.48261403346992354,0.3844543000983655
119,0.04997834879904985,0.22355837953456856,0.4439661949216007,0.379950799210983,0.05492134019732475,0.23435302646402273,0.48054579546308124,0.3876727228955508
120,0.05058207586407661,0.2249045929754197,0.44241333668841654,0.36095159184216913,0.0548414908349514,0.23418260220187972,0.4850068826139103,0.36976118191185275
121,0.04976255670189857,0.2230752283235482,0.45017987093640677,0.39507432257847747,0.0550981655716896,0.23472998777645954,0.4778560572422589,0.37037351724604634
121,0.05012229634448886,0.22388009419580832,0.4413263123699016,0.3781330380994549,0.05491380095481872,0.2343369386249002,0.48130098431617474,0.36490351691619205
122,0.049787271209061144,0.22313061543355706,0.4483006835885896,0.36339875665817467,0.05451385900378227,0.23348202933075748,0.48543675518173035,0.3736593262283343
123,0.049765681475400926,0.22308223130836183,0.45149008551489855,0.3893294887804022,0.054449929296970366,0.233345088257255,0.48501057246186285,0.3743302582452259
123,0.049970296863466504,0.22354036917017178,0.44209560020438987,0.3844764679655797,0.054321908950805665,0.23307061161478201,0.4889282810883305,0.38875822644253044
124,0.05066542746499181,0.2250898203440852,0.4343189654520643,0.3819456738926138,0.05431221574544907,0.23304981410518222,0.4922798738330327,0.3702065167003571
125,0.04974974524229765,0.22304650898141543,0.4511582459339146,0.406327595781876,0.054433683305978774,0.23331027229802262,0.4920842873795516,0.3764294844028802
125,0.05051138643175364,0.22474738418539256,0.43514546101998247,0.36450922538540625,0.05402971357107163,0.23244292283895907,0.4962784094228214,0.3723394359505628
126,0.049464494362473486,0.2224061476591401,0.45413995568788046,0.3869446212974225,0.053881409019231795,0.2321236944077513,0.4958620897594639,0.38658135968030133
127,0.050111339427530766,0.22385562102674253,0.44007077645112624,0.3741416080302383,0.053499520570039746,0.23129963215110974,0.5052911563860737,0.3756164554304461
127,0.05027407221496105,0.2242188057016172,0.4391786853277355,0.3523801062790236,0.05343834459781647,0.23116735301063418,0.5036695174056282,0.39890277713461425
