second,train_MSELoss,train_RMSE,train_PLCC,train_SROCC,test_MSELoss,test_RMSE,test_PLCC,test_SROCC
316,0.04102352783083916,0.20254265790565742,0.5775223601655979,0.5234223196432173,0.06501415371894836,0.2549787294733192,0.4574383416768093,0.41016705084430766
319,0.04053268088027835,0.20132729816970568,0.5832666154724663,0.5287396986612143,0.07476728707551956,0.2734360744181849,0.4588386897343054,0.42385808553132315
322,0.03995774071663618,0.19989432527309156,0.5909554645754262,0.5277905630849156,0.07114289999008179,0.26672626399526755,0.4626854024825877,0.42486594256798765
325,0.03984657591208816,0.19961607182930025,0.5929145910732551,0.5411543425073329,0.06899246573448181,0.26266416941910714,0.4630904855445581,0.42210605498502846
328,0.04253846341744065,0.20624854726298814,0.5580573433356848,0.49686969561467864,0.07073581814765931,0.26596206202795597,0.4664148241270945,0.43186234548529834
331,0.03895143503323197,0.1973611785095273,0.6047401852560588,0.5637703952955788,0.06801207438111305,0.26079124496419015,0.46892669133832066,0.43350597280381237
334,0.040591980703175067,0.20147451548706077,0.5834255046761878,0.5386977706247961,0.06030953675508499,0.2455799996911907,0.46738598139741155,0.4267966919492724
337,0.04064834527671337,0.201614347494058,0.5837278824014654,0.5309562812991673,0.06102314367890358,0.24702863196059732,0.47204722695711754,0.43179495969505627
340,0.04061243487522006,0.20152527005610504,0.5832254068947158,0.5336137432618597,0.06098502352833748,0.24695146158689074,0.47417070718135823,0.4360314750294077
343,0.03990948256105185,0.19977357817113975,0.5913676774942472,0.5448619169090752,0.061970563232898714,0.24893887545729584,0.4777766486725819,0.4389261341928512
346,0.04035659115761518,0.2008894996924332,0.5852056287795868,0.5408051824101727,0.06274458169937133,0.250488686854911,0.47988583392097883,0.4460016421682722
349,0.03952296897768974,0.19880384660976552,0.5978855213991459,0.5487447923389492,0.06494305655360222,0.2548392768271169,0.4856954184020785,0.4524560289466791
352,0.03940956704318523,0.19851843209092293,0.5991340935979482,0.5443868486051318,0.06060156971216202,0.24617386546973688,0.48496255997653137,0.44858867055017565
355,0.03790469863452017,0.19469129084192746,0.6182214660948332,0.5767518037849803,0.06017391160130501,0.24530371337021487,0.4828888526815706,0.4425942650355953
358,0.04065168919041753,0.2016226418490026,0.5851667901343416,0.5258510365379965,0.06536686196923255,0.2556694408376427,0.4908317546161555,0.46117809405758103
361,0.04097073869779706,0.20241229733773503,0.5792275495763064,0.5197266471261373,0.05558343455195427,0.2357613956067072,0.492171972123874,0.4593938355246488
364,0.039385486859828234,0.19845777156698036,0.5991679039140623,0.5456961932474224,0.06489798277616501,0.2547508266280543,0.4943865805611246,0.4727948183319265
367,0.041928418446332216,0.2047642989845476,0.5699425563634745,0.5041988761897179,0.05539088845252991,0.2353526877378288,0.49620146714227065,0.45950223875242957
370,0.03861594870686531,0.19650941042281408,0.6083987982993301,0.5679071928570748,0.058264335989952086,0.24138006888840266,0.5030093963291784,0.4746728310078043
372,0.03945937780663371,0.19864384721706305,0.5981930788366416,0.5429019282758328,0.060397230088710785,0.24575848095564856,0.5044878380710984,0.4766240891078583
375,0.03741754777729511,0.19343615984274676,0.6248705506905676,0.5859436064214285,0.06137839108705521,0.24774662928639396,0.5046448166356554,0.47765831449722623
378,0.03883043872192502,0.19705440593766885,0.6106940562871581,0.5626271963855259,0.05459992438554764,0.23366626293418083,0.5034648861227389,0.47033670189657323
381,0.039426729269325736,0.1985616494119725,0.6011421324670088,0.5586350067226766,0.055289093405008316,0.23513632974840448,0.5092749622911847,0.47505077739655355
384,0.03837086586281657,0.19588482899785747,0.6119174962142704,0.5630138474193723,0.05975746214389801,0.24445339672524477,0.5178782920116959,0.4913112615636701
387,0.03635606919415295,0.190672678055844,0.63965441165803,0.6077734939512507,0.05378162190318107,0.23190864967497585,0.5169236014845064,0.4866616420369648
390,0.037051348388195036,0.19248726992618426,0.6291873917259028,0.5915069821891387,0.05624668523669243,0.23716383953442713,0.516814188344471,0.49119992851892236
393,0.037507024593651295,0.19366730271650767,0.6244606802725807,0.5725407567737832,0.06027077436447144,0.24550106792429177,0.5169517860078089,0.4885308652619415
396,0.03740134323015809,0.19339426887443406,0.6257297412152165,0.5881016241048596,0.05584223717451096,0.23630962424921428,0.5226418261753156,0.495448163121142
399,0.03754830500110984,0.1937738486104733,0.6229484719341586,0.5718311821096179,0.06239077597856522,0.2497814591631969,0.526055519415151,0.5010177451755004
402,0.0378567966632545,0.1945682314400906,0.6190993927289398,0.5704524795568252,0.06415416151285172,0.25328672094797383,0.5352015118585935,0.5198125210191133
405,0.0387454834766686,0.19683872498614044,0.6108947619267311,0.5639953638039359,0.05236554220318794,0.22883518717410178,0.5326338419994174,0.5053157866661597
408,0.03896534135565162,0.19739640590742136,0.6067390770614345,0.5483490775621677,0.05393008515238762,0.23222852206319963,0.5354076798233671,0.5135104847229931
411,0.03611873481422663,0.1900492972166164,0.6410340530771288,0.6069030541941218,0.06526774615049362,0.25547553030158726,0.5325190520962995,0.5144626752372837
414,0.036219834443181755,0.1903150924571629,0.6399332249653635,0.5977222379127465,0.061699753254652025,0.24839435254905518,0.5424125313799502,0.5268382221060945
417,0.03718215823173523,0.1928267562712279,0.6272695380723795,0.5893727911632719,0.05524719581007957,0.23504721972919063,0.5440260722908514,0.5266712225389729
420,0.03677246877923608,0.19176149111623444,0.6341403243307118,0.5863167991703105,0.0662446029484272,0.2573802689037065,0.5453931079545048,0.5317720338786035
423,0.03708787895739078,0.19258213663538776,0.6326458779927515,0.5883439190106962,0.051215139031410215,0.2263076249731011,0.5519047303121025,0.5338316952064384
426,0.036968194600194695,0.1922711498044174,0.6316964417238519,0.5935973422359127,0.05117882713675499,0.22622737925664194,0.5535376753854128,0.5359089354360753
429,0.0390846093185246,0.19769827862530678,0.6092667757473799,0.5558320442199877,0.054227185994386674,0.23286731930755372,0.556060625658287,0.5399608723015028
432,0.03827841179445386,0.19564869560508527,0.615948447967718,0.5629243086255283,0.05513189285993576,0.23480181707148393,0.5574174986341282,0.5405966425833523
435,0.037436484079808,0.19348510115536366,0.6249232977138482,0.5769965477324686,0.054252684116363525,0.2329220582548394,0.556680562519279,0.542351602946614
438,0.03608971014618874,0.18997291988162507,0.6432134298454166,0.6107332408961256,0.050179824233055115,0.22400853470519194,0.5594898844905325,0.5380652807238228
441,0.038094752840697764,0.19517877286958268,0.6224973002944222,0.5855120028847424,0.056078401207923886,0.23680879066391422,0.5620045693488854,0.5448419473686047
444,0.03814549371600151,0.19530871459733565,0.6214356170654719,0.5757271201802762,0.08151526600122452,0.2855087899450621,0.5447562768653065,0.5443526679351078
447,0.040115524735301736,0.20028860251066455,0.6007459898475026,0.5563289936811179,0.06579515412449836,0.2565056575757929,0.5577390084232509,0.546684802240878
449,0.037358491029590365,0.19328344770274455,0.6249171448333098,0.5818749929261036,0.05872118100523949,0.24232453844149687,0.5622116583210277,0.5480120093269508
453,0.0362993448972702,0.19052386987027498,0.6381077546191473,0.6036823126515468,0.05408506840467453,0.2325619699589898,0.5674136647417198,0.5503001963782153
456,0.03545167082920671,0.18828614132738583,0.6487432444826348,0.6052761810019853,0.05552392527461052,0.2356351539779844,0.5679989035028301,0.549731811886608
459,0.036061877477914096,0.18989965249698765,0.6421916318837444,0.6006684121314584,0.05365256667137146,0.2316302346321086,0.5736490504229472,0.5594148569627018
461,0.03691848451271653,0.19214183609571653,0.636662612515531,0.5890204953772681,0.05111988410353661,0.2260970693752875,0.569580208293048,0.5544634662883906
464,0.036445086169987914,0.190905963165144,0.6390997871664112,0.5916834505174969,0.059333980083465576,0.2435856721782466,0.5763080840892283,0.5641113535608798
467,0.036346235871315004,0.19064688761580825,0.6428028922746016,0.6069636164764611,0.04881518557667732,0.22094158687514012,0.5777906288649117,0.5579938957336834
470,0.03670214451849461,0.19157803775946558,0.6346703934238265,0.5894242439261966,0.05173959955573082,0.22746340265938383,0.582737907289287,0.5686086226052984
473,0.03492823857814074,0.18689098032212614,0.6548895862600717,0.6141302218846615,0.054624881595373154,0.23371966242293227,0.5772135039693436,0.563085917622413
476,0.035862632747739556,0.1893743191640998,0.6461996898557776,0.6096352920360291,0.05758925750851631,0.2399776176338922,0.5882896166356645,0.5835096716997049
479,0.034321300126612185,0.18526008813533387,0.6625219370660327,0.6297316700647885,0.04886464551091194,0.22105349023216714,0.588863655299418,0.5734662591366642
482,0.03596793580800295,0.18965214489206217,0.644335489025847,0.613894747674266,0.05233194679021835,0.2287617729288873,0.5853915329466604,0.5724203144794281
485,0.03263200083747506,0.18064329793808673,0.6830494422544181,0.6588637071585225,0.0519066259264946,0.2278302603956428,0.5944259714264251,0.5787955961997245
488,0.034808118268847464,0.18656933934676614,0.659609972647499,0.6296811328314531,0.04986958876252175,0.22331499849282427,0.5933957859055924,0.5790592797267589
491,0.035730316303670406,0.18902464444651207,0.6481818113895169,0.6087601601897545,0.0494315929710865,0.22233216907339928,0.5988909596082532,0.5835975662087162
494,0.03366812895983458,0.18348877103374525,0.6720650041655459,0.6366679511165336,0.0549089178442955,0.23432651925817558,0.605777565677263,0.6059872274708974
497,0.03345476649701595,0.18290644231076894,0.6739475552467928,0.6540196401009698,0.05692163407802582,0.23858255130067776,0.6033469393025539,0.5967612338416631
500,0.03400911688804627,0.1844156084102411,0.6667042227542518,0.6316695486584466,0.05071352794766426,0.22519664060571104,0.6095414450247332,0.5992720869824233
503,0.03166170753538609,0.17793737347927707,0.6951393308569895,0.6729702328485861,0.05684287920594215,0.23841744656886588,0.6054066805288998,0.5974966179003921
506,0.034371336549520494,0.18539508360638754,0.6642494890433124,0.6401618180238687,0.056557200849056244,0.2378175781562376,0.6114547018703755,0.6038455312679852
509,0.033195860544219614,0.18219731143028986,0.677233902863033,0.644032402469005,0.04891066998243332,0.22115756693682867,0.6134165186679531,0.5995328406924906
512,0.03302721995860338,0.18173392676068512,0.6816928827086952,0.6590957939094372,0.04764827862381935,0.21828486025610755,0.6059378550590022,0.5930696644631827
515,0.03473777268081903,0.18638072129346836,0.6612344326837454,0.6261766457808811,0.056763872504234314,0.2382517042110766,0.6139650133657505,0.6183451954379059
518,0.0343251895159483,0.18527058457439302,0.6655477778621071,0.6373028937750271,0.04645191580057144,0.2155270683639475,0.6215846112839263,0.6107013029708777
521,0.03326807059347629,0.18239537072455317,0.6768042166541774,0.6481953155120388,0.05007417574524879,0.22377260097346596,0.6228761978406975,0.6231881828844363
524,0.03412846932187676,0.1847389232009312,0.6710353850920738,0.6352665499740283,0.06220765113830566,0.24941461970593118,0.6231719086569124,0.6343009786404495
527,0.03569955537095666,0.1889432613055162,0.6473998364519848,0.6093529198224162,0.05546485036611557,0.235509766552198,0.6185228518174772,0.6177445829596612
529,0.033724119700491426,0.1836412797278993,0.6725484190085939,0.6302852450310235,0.05455547571182251,0.2335711370687866,0.6184600606142823,0.6181108100805421
532,0.03379489574581385,0.18383388197719533,0.6696082037588738,0.6387497051851672,0.05001799911260605,0.22364704363911503,0.620746230047204,0.6151399756759555
535,0.03173671457916498,0.1781480132550335,0.6944059458344719,0.6702506369854413,0.04571326300501823,0.21380660085894976,0.6242377497159808,0.607188452427387
538,0.03208601176738739,0.17912568861235945,0.6908830932425227,0.6608907354459492,0.053031238913536075,0.23028513106828183,0.6219137497626366,0.6161097450920483
541,0.03251368645578623,0.18031551925076095,0.6849080623795969,0.6629205103221442,0.05311041846871376,0.23045697922999767,0.6249076570592851,0.614741520568437
544,0.03161244606599212,0.17779889417433814,0.6967729353254091,0.6698670224170511,0.04707954749464989,0.21697822008104686,0.6290458056188593,0.6193384033897352
547,0.03057506033219397,0.1748572572994283,0.7077734654463708,0.6888309818966728,0.043969180434942245,0.2096882960836598,0.6409593219473837,0.6331026835009269
550,0.033782567642629144,0.1838003488473782,0.6751089361294987,0.6498949504182936,0.05599223896861076,0.2366267951985962,0.6411214544478374,0.64536689732499
553,0.03427069503813982,0.18512345843755537,0.6670206108616935,0.6307181989738541,0.04389684796333313,0.20951574548549814,0.6362345729897527,0.6265574723965417
556,0.032369334064424035,0.17991479716283992,0.6874050325497982,0.6540383169045937,0.04526650235056877,0.2127592608719824,0.6395982018571265,0.6366096744104834
