second,train_MSELoss,train_RMSE,train_PLCC,train_SROCC,test_MSELoss,test_RMSE,test_PLCC,test_SROCC
165,0.06030271556228399,0.24556611109379914,0.3872208316145491,0.30848605072780144,0.07426159232854843,0.2725098040105826,0.22649168115101692,0.08735981741495487
167,0.060219449922442436,0.24539651620785208,0.4093337921125426,0.3196250970332641,0.07456037700176239,0.27305746502956024,0.21557224302946545,0.06928284672826848
170,0.060092967748641965,0.2451386714771205,0.4188896147343887,0.30322254066885584,0.07427734583616256,0.27253870636730676,0.23998019262113973,0.08493978860017319
173,0.059922911785542966,0.24479156825491485,0.4301106984776179,0.33926173844559876,0.07416143715381622,0.2723259782015557,0.22899918429120078,0.09176333231642805
175,0.05981402434408665,0.24456905769515838,0.4229264948063139,0.32025286835706473,0.07444713786244392,0.2728500261567612,0.24669188456955227,0.09472537727011364
178,0.059641871228814126,0.2442168528866869,0.42580995877373534,0.3461691077680066,0.073997762799263,0.27202529614314347,0.23054850420748202,0.10797107977813782
181,0.059487124904990196,0.24389982545614738,0.4344607226697065,0.34530125833363684,0.07397429049015045,0.27198215125471437,0.2447778665825813,0.1513704585110204
183,0.059313039481639865,0.2435426855869053,0.4332350473436562,0.3696454650534456,0.0736857607960701,0.2714512119103378,0.23779775845656426,0.14753104143603465
186,0.059195915795862676,0.24330210465823282,0.44003092535246746,0.337421043296791,0.07405155897140503,0.2721241631318035,0.24782067025499063,0.10357635432756575
189,0.05898820459842682,0.2428748747914079,0.4363445311027447,0.35718164698714844,0.07382824718952179,0.27171354401027376,0.22237186420578653,0.13090568699618985
192,0.05871901512145996,0.24232006522815222,0.4379005148527666,0.3890725180573621,0.07383859306573867,0.2717325790973698,0.2092667712556771,0.13626725204588774
194,0.058499897830188274,0.24186752109688098,0.4561236629571369,0.3679951271853134,0.07418659329414368,0.2723721620047317,0.27965746192404506,0.13634342728703103
197,0.05825484860688448,0.24136041266401576,0.46477199520277207,0.3952018971054835,0.07382832244038581,0.27171368001340285,0.18607675254144465,0.14915844670089912
200,0.05814416408538818,0.2411310093994986,0.4508984451196806,0.39022407564068934,0.07370103970170021,0.2714793557053966,0.24714546462301729,0.1381481945387326
202,0.05787586569786072,0.2405740346130614,0.4611950673320606,0.3821327122166976,0.07359583377838134,0.2712855224113348,0.2737410099860994,0.1406401068822157
205,0.0576076727360487,0.24001598637864285,0.46935840253146893,0.4013349382719625,0.0736853152513504,0.27145039513193575,0.24661848314045384,0.1368239172696269
208,0.05716168619692326,0.23908510374800016,0.4671349934006671,0.42542584056402405,0.07366956919431686,0.2714213915553612,0.16618459875136354,0.17085374134188985
210,0.057319815084338185,0.2394155701490256,0.4347872008852101,0.3748454943646463,0.0734367661178112,0.2709921929221219,0.2585287861793115,0.181049504387217
213,0.05670514032244682,0.23812841329799653,0.45663353944454754,0.42633901266473834,0.07291687205433846,0.2700312440645716,0.2555254462027598,0.16313074381675122
216,0.05662615727633238,0.23796251246105407,0.45649365602918973,0.4031550843741781,0.07371080666780472,0.2714973438364736,0.26004752933877584,0.1657763685379956
218,0.05654207542538643,0.23778577564157524,0.449964332290137,0.3831439190329426,0.07255738079547883,0.26936477094313727,0.2966594432423619,0.17849177417498405
221,0.05603449698537588,0.2367160673503009,0.445650906532674,0.4211053419904134,0.07283733934164047,0.26988393429418195,0.2316613402362558,0.1852508619179639
223,0.0559974504634738,0.23663780433531523,0.4660735153067577,0.429228950478421,0.0741173967719078,0.27224510798729384,0.2882346831789537,0.14677943532365614
226,0.0561497263610363,0.23695933495997287,0.4473251813555852,0.3946891318706963,0.07327956259250641,0.2707019827503172,0.2633682042642004,0.21882949417730146
229,0.05505650639533997,0.23464122985853228,0.4839975795176533,0.4306481128949608,0.07398134022951126,0.2719951097631209,0.2883558778815202,0.173607769290915
232,0.05485189575701952,0.23420481570529608,0.45832348547835633,0.4138040164031318,0.07322009056806564,0.2705921133882595,0.25576161567803307,0.20946286933364888
234,0.05442245900630951,0.23328621733296837,0.476838891154286,0.4359854444070464,0.0733744390308857,0.27087716507361137,0.25685579187810226,0.18120771450343762
237,0.05422053774818778,0.23285303877174887,0.46537151913211827,0.4311277130703718,0.07243897616863251,0.26914489597631835,0.26197368381278696,0.23928547624123084
239,0.05399529002606869,0.23236886437338938,0.441335994689625,0.4270022222993048,0.07255331873893738,0.2693572288889781,0.2314883910531319,0.19736565507670753
242,0.0535400090739131,0.23138713983294704,0.46668792890153565,0.42187830073451,0.07371417507529258,0.2715035464237132,0.27870573800249265,0.1851776164937877
245,0.05266162380576134,0.22948120484203902,0.48628526904924074,0.4419175954933698,0.07338840663433074,0.2709029506668699,0.2516611412445736,0.1892090446404458
248,0.05281983930617571,0.2298256693573261,0.46739612651687956,0.42678476601775694,0.0735838919878006,0.2712635116489518,0.27829134377136344,0.1881601701662426
250,0.05213712826371193,0.22833555949791529,0.4899817267904985,0.44522620498828824,0.07188120931386947,0.26810671321377627,0.2935405604306666,0.20360323539955283
253,0.052740467712283134,0.22965292957411984,0.43586212270685953,0.4427041040753896,0.07250920310616493,0.2692753261028451,0.20935582648888895,0.22978407981709406
256,0.05195181276649237,0.2279294022489334,0.4694950576538036,0.41097022814471207,0.07250915914773941,0.26927525250847995,0.2813845209647311,0.2355265210725082
258,0.05213208999484777,0.22832452802597353,0.4603291550093894,0.4219600346386044,0.07255245149135589,0.26935562658363993,0.27655733696625456,0.2241236734367573
261,0.05153129082173109,0.22700504672795482,0.47845321385905937,0.4281853382994559,0.07256682515144348,0.26938230732193924,0.2819726393275221,0.20214125673299582
263,0.05106216240674257,0.22596938268839595,0.4734017074159277,0.4443844899720271,0.07288708239793777,0.26997607440873284,0.29085155826126907,0.20259830817985533
266,0.05072339698672294,0.22521855354023815,0.4768541437197168,0.44703831270460165,0.07128695696592331,0.26699618130882574,0.28188308029068354,0.21794191926964607
269,0.05074421186000109,0.22526475822430203,0.48120075804119444,0.4411478182145963,0.07131229117512702,0.2670436156719792,0.27568816554885417,0.24223873174401525
271,0.05064910314977169,0.22505355758838524,0.4609318059675016,0.45335940364874483,0.07184567749500274,0.26804043978278863,0.2614727939379162,0.24436870867905922
274,0.05093601047992706,0.22569007341888547,0.47511634294261573,0.41194958833154804,0.07392561137676239,0.2718926465306457,0.261068058922755,0.18859671289433275
277,0.049351357482373716,0.22215165328774802,0.4926223825968414,0.45309060416129493,0.07196149379014968,0.26825639970744475,0.2689293782117099,0.2111650929915038
280,0.04941585641354322,0.22229677562857478,0.48523738727624394,0.45123830469600656,0.07379712462425232,0.27165626033016943,0.30008828206812854,0.20009331467302927
282,0.050243258476257324,0.22415007948578955,0.49009119571103943,0.4472609466125057,0.07071047648787498,0.26591441837102264,0.3089653586782144,0.23575211697897092
285,0.050467013381421566,0.22464864487882136,0.45960328863712263,0.4449238284531468,0.07313247323036194,0.2704301660857506,0.3131442541130943,0.22967860640628035
288,0.049744052905589344,0.22303374879517607,0.4904229902276118,0.43899678144428445,0.0723138689994812,0.2689123828024807,0.3138951861093733,0.23130172500602497
290,0.05001313742250204,0.22363617107530895,0.4703197404268268,0.42830291518697544,0.073642997443676,0.27137243048270987,0.2892103143945704,0.21082523422332622
293,0.04947851598262787,0.22243766824602254,0.4938307232074926,0.44201569448887473,0.06961452290415764,0.26384564242348524,0.3277262593493966,0.24422807746464092
296,0.04977046949788928,0.2230929615753509,0.4663212054021733,0.4317497009851752,0.07210697382688522,0.26852741638596916,0.3088076395968494,0.21617508000515595
298,0.048963350057601926,0.22127663709666837,0.49454613126678754,0.44501250258665725,0.0722685545682907,0.26882811592116435,0.3164279349922784,0.23378784594240537
301,0.04889627881348133,0.22112502921978772,0.48862074262918337,0.4217772949325587,0.07147276550531387,0.26734391015042724,0.31932557270522377,0.23540639857685927
304,0.04855556143447757,0.22035326475694378,0.48720297273137975,0.44470364358689435,0.07279786169528961,0.269810791796812,0.2987119693390409,0.21864198589141037
306,0.04854552280157805,0.22033048494621893,0.4858565744238358,0.4454331833402134,0.07258591949939727,0.26941774184839795,0.3113328568080415,0.2191136864231051
309,0.04858387215062976,0.22041749342215908,0.4933959672686955,0.42574497129065153,0.07315744012594223,0.2704763266258072,0.3179432755375832,0.22483561895974993
312,0.04759075716137886,0.218153058234386,0.5075586208010863,0.4571601560744491,0.0714627631008625,0.26732520348022826,0.31202712357873214,0.2295233261070268
315,0.047997510991990566,0.21908334386546144,0.48774972337685585,0.4437023517631996,0.07270967364311218,0.26964731688163734,0.30981666471562874,0.22536591583078563
317,0.04773233216255903,0.2184773039087009,0.49421143277611,0.45521328240257497,0.0732501581311226,0.2706476647969574,0.29420681919211866,0.2131954561496681
320,0.047813200019299985,0.21866229679168017,0.48943938908652007,0.43425319375916904,0.07202913612127304,0.26838244362840974,0.3064182180999937,0.2287234860750227
322,0.04791964590549469,0.21890556401910627,0.49932923211311553,0.4482830438461198,0.07286754250526428,0.2699398868861304,0.3121001147478804,0.22524579333513667
325,0.04766070442274213,0.21831331830332373,0.5116696615586974,0.4454005904868306,0.07086391001939774,0.26620276147071953,0.308794904452498,0.22528681077267534
328,0.047566975094377996,0.21809854420842445,0.5023547821369363,0.43761682658241086,0.0710398219525814,0.2665329674858515,0.3100529539345426,0.22571456404986434
